#title: Spectral profile
#date: Thu Sep  1 16:30:43 2022
#coordinate: world
#xLabel: frequency [MHz]
#yLabel: [Kelvin] Mean
220678.700	0.381
220678.800	0.436
220678.900	0.487
220679.000	0.529
220679.100	0.562
220679.200	0.581
220679.300	0.587
220679.400	0.578
220679.500	0.555
220679.600	0.520
220679.700	0.475
220679.800	0.423
220679.900	0.367
220680.000	0.311
220680.100	0.256
220680.200	0.206
220680.300	0.161
220680.400	0.123
220680.500	0.092
220680.600	0.066
220680.700	0.047
220680.800	0.032
220680.900	0.022
220681.000	0.014
220681.100	9.078e-03
220681.200	5.602e-03
220681.300	3.366e-03
220681.400	1.984e-03
220681.500	1.212e-03
220681.600	5.465e-04
220681.700	3.634e-04
220681.800	1.249e-04
220681.900	1.714e-04
220682.000	1.091e-04
220682.100	7.396e-05
220682.200	4.254e-05
220682.300	4.376e-05
220682.400	1.809e-05
220682.500	2.600e-05
220682.600	3.581e-05
220682.700	-2.908e-05
220682.800	4.592e-05
220682.900	3.168e-05
220683.000	5.854e-05
220683.100	4.177e-05
220683.200	6.410e-05
220683.300	1.116e-05
220683.400	-1.089e-05
220683.500	1.142e-04
220683.600	-3.811e-05
220683.700	-1.859e-05
220683.800	-4.613e-05
220683.900	-5.838e-05
220684.000	5.275e-05
220684.100	2.640e-06
220684.200	-3.639e-05
220684.300	7.047e-05
220684.400	-4.270e-05
220684.500	1.313e-04
220684.600	-2.166e-05
220684.700	-1.768e-06
220684.800	7.182e-05
220684.900	9.735e-06
220685.000	-1.894e-05
220685.100	-9.328e-06
220685.200	-8.704e-06
220685.300	3.570e-05
220685.400	1.004e-04
220685.500	-7.621e-06
220685.600	-2.831e-05
220685.700	-1.196e-05
220685.800	-5.706e-05
220685.900	4.835e-06
220686.000	7.933e-05
220686.100	-4.843e-05
220686.200	8.660e-05
220686.300	9.372e-05
220686.400	1.212e-04
220686.500	2.544e-04
220686.600	4.993e-04
220686.700	7.586e-04
220686.800	1.120e-03
220686.900	1.799e-03
220687.000	2.725e-03
220687.100	3.925e-03
220687.200	5.543e-03
220687.300	7.782e-03
220687.400	0.010
220687.500	0.014
220687.600	0.018
220687.700	0.022
220687.800	0.027
220687.900	0.032
220688.000	0.037
220688.100	0.043
220688.200	0.047
220688.300	0.051
220688.400	0.055
220688.500	0.058
220688.600	0.060
220688.700	0.063
220688.800	0.066
220688.900	0.070
220689.000	0.076
220689.100	0.084
220689.200	0.096
220689.300	0.111
220689.400	0.129
220689.500	0.150
220689.600	0.174
220689.700	0.199
220689.800	0.223
220689.900	0.246
220690.000	0.266
220690.100	0.280
220690.200	0.288
220690.300	0.290
220690.400	0.284
220690.500	0.273
220690.600	0.255
220690.700	0.234
220690.800	0.211
220690.900	0.188
220691.000	0.167
220691.100	0.150
220691.200	0.139
220691.300	0.136
220691.400	0.143
220691.500	0.159
220691.600	0.187
220691.700	0.224
220691.800	0.272
220691.900	0.327
220692.000	0.389
220692.100	0.452
220692.200	0.515
220692.300	0.573
220692.400	0.622
220692.500	0.658
220692.600	0.681
220692.700	0.686
220692.800	0.675
220692.900	0.648
220693.000	0.607
220693.100	0.554
220693.200	0.494
220693.300	0.428
220693.400	0.363
220693.500	0.299
220693.600	0.240
220693.700	0.188
220693.800	0.144
220693.900	0.107
220694.000	0.077
220694.100	0.055
220694.200	0.038
220694.300	0.025
220694.400	0.017
220694.500	0.011
220694.600	6.524e-03
220694.700	3.931e-03
220694.800	2.392e-03
220694.900	1.319e-03
220695.000	6.839e-04
220695.100	4.596e-04
220695.200	2.334e-04
220695.300	6.493e-05
220695.400	-7.668e-06
220695.500	-1.008e-05
220695.600	7.383e-06
220695.700	-1.687e-05
220695.800	1.378e-05
220695.900	9.441e-05
220696.000	1.188e-05
220696.100	7.797e-05
220696.200	5.535e-06
220696.300	6.509e-06
220696.400	9.849e-06
220696.500	-4.743e-05
220696.600	-7.803e-05
220696.700	-3.524e-05
220696.800	4.126e-05
220696.900	-4.157e-05
220697.000	4.363e-05
220697.100	1.814e-06
220697.200	2.402e-05
220697.300	-1.733e-05
220697.400	7.574e-05
220697.500	1.140e-04
220697.600	2.350e-04
220697.700	5.416e-04
220697.800	8.482e-04
220697.900	1.212e-03
220698.000	1.840e-03
220698.100	2.726e-03
220698.200	3.931e-03
220698.300	5.690e-03
220698.400	7.769e-03
220698.500	0.011
220698.600	0.014
220698.700	0.018
220698.800	0.022
220698.900	0.027
220699.000	0.032
220699.100	0.038
220699.200	0.043
220699.300	0.048
220699.400	0.053
220699.500	0.057
220699.600	0.061
220699.700	0.065
220699.800	0.069
220699.900	0.074
220700.000	0.079
220700.100	0.086
220700.200	0.094
220700.300	0.103
220700.400	0.114
220700.500	0.126
220700.600	0.137
220700.700	0.149
220700.800	0.159
220700.900	0.166
220701.000	0.170
220701.100	0.171
220701.200	0.168
220701.300	0.161
220701.400	0.151
220701.500	0.137
220701.600	0.122
220701.700	0.106
220701.800	0.090
220701.900	0.074
220702.000	0.060
220702.100	0.047
220702.200	0.036
220702.300	0.027
220702.400	0.019
220702.500	0.014
220702.600	9.551e-03
220702.700	6.396e-03
220702.800	4.157e-03
220702.900	2.776e-03
220703.000	1.658e-03
220703.100	1.006e-03
220703.200	5.715e-04
220703.300	3.634e-04
220703.400	2.589e-04
220703.500	2.148e-04
220703.600	5.166e-05
220703.700	6.859e-05
220703.800	2.993e-05
220703.900	1.079e-05
220704.000	1.627e-04
220704.100	1.320e-04
220704.200	3.490e-04
220704.300	5.004e-04
220704.400	7.835e-04
220704.500	1.271e-03
220704.600	1.951e-03
220704.700	3.006e-03
220704.800	4.199e-03
220704.900	5.944e-03
220705.000	8.068e-03
220705.100	0.011
220705.200	0.014
220705.300	0.018
220705.400	0.022
220705.500	0.026
220705.600	0.031
220705.700	0.035
220705.800	0.039
220705.900	0.043
220706.000	0.045
220706.100	0.047
220706.200	0.047
220706.300	0.046
220706.400	0.045
220706.500	0.043
220706.600	0.041
220706.700	0.040
220706.800	0.041
220706.900	0.046
220707.000	0.057
220707.100	0.077
220707.200	0.112
220707.300	0.166
220707.400	0.246
220707.500	0.360
220707.600	0.518
220707.700	0.726
220707.800	0.990
220707.900	1.315
220708.000	1.696
220708.100	2.126
220708.200	2.592
220708.300	3.073
220708.400	3.548
220708.500	3.995
220708.600	4.395
220708.700	4.730
220708.800	4.987
220708.900	5.159
220709.000	5.241
220709.100	5.230
220709.200	5.127
220709.300	4.935
220709.400	4.660
220709.500	4.310
220709.600	3.901
220709.700	3.448
220709.800	2.972
220709.900	2.496
220710.000	2.040
220710.100	1.621
220710.200	1.253
220710.300	0.942
220710.400	0.688
220710.500	0.489
220710.600	0.339
220710.700	0.229
220710.800	0.150
220710.900	0.096
220711.000	0.060
220711.100	0.037
220711.200	0.022
220711.300	0.013
220711.400	7.188e-03
220711.500	3.965e-03
220711.600	2.242e-03
220711.700	1.133e-03
220711.800	5.460e-04
220711.900	4.100e-04
220712.000	2.118e-04
220712.100	3.167e-05
220712.200	4.589e-05
220712.300	-4.493e-05
220712.400	2.805e-05
220712.500	1.024e-05
220712.600	-5.788e-05
220712.700	-1.641e-05
220712.800	-2.210e-05
220712.900	9.253e-05
220713.000	2.821e-05
220713.100	1.111e-05
220713.200	3.511e-05
220713.300	-3.331e-05
220713.400	1.148e-04
220713.500	-1.524e-05
220713.600	2.650e-05
220713.700	-2.496e-05
220713.800	3.664e-05
220713.900	-2.766e-05
220714.000	1.925e-05
220714.100	1.775e-05
220714.200	1.907e-05
220714.300	1.299e-05
220714.400	-3.885e-05
220714.500	5.390e-05
220714.600	-1.066e-04
220714.700	5.813e-06
220714.800	1.252e-04
220714.900	5.839e-05
220715.000	-3.332e-05
220715.100	1.067e-04
220715.200	2.057e-05
220715.300	-2.580e-05
220715.400	7.280e-05
220715.500	-1.449e-05
220715.600	4.362e-05
220715.700	7.564e-05
220715.800	8.413e-05
220715.900	-5.161e-05
220716.000	-8.884e-05
220716.100	1.161e-04
220716.200	6.231e-05
220716.300	-1.346e-05
220716.400	5.363e-05
220716.500	-4.968e-05
220716.600	-1.004e-04
220716.700	3.688e-05
220716.800	-1.749e-05
220716.900	-2.772e-05
220717.000	4.922e-05
220717.100	-9.972e-05
220717.200	-5.062e-06
220717.300	-5.623e-06
220717.400	2.805e-05
220717.500	1.085e-04
220717.600	8.587e-06
220717.700	-1.129e-05
220717.800	4.124e-05
220717.900	8.928e-05
220718.000	1.443e-04
220718.100	2.394e-04
220718.200	3.458e-04
220718.300	5.000e-04
220718.400	9.023e-04
220718.500	1.395e-03
220718.600	1.991e-03
220718.700	3.106e-03
220718.800	4.255e-03
220718.900	5.975e-03
220719.000	8.321e-03
220719.100	0.011
220719.200	0.014
220719.300	0.018
220719.400	0.022
220719.500	0.026
220719.600	0.031
220719.700	0.035
220719.800	0.039
220719.900	0.043
220720.000	0.045
220720.100	0.046
220720.200	0.047
220720.300	0.047
220720.400	0.045
220720.500	0.044
220720.600	0.042
220720.700	0.041
220720.800	0.042
220720.900	0.044
220721.000	0.049
220721.100	0.057
220721.200	0.069
220721.300	0.085
220721.400	0.105
220721.500	0.130
220721.600	0.157
220721.700	0.187
220721.800	0.217
220721.900	0.247
220722.000	0.274
220722.100	0.297
220722.200	0.315
220722.300	0.325
220722.400	0.329
220722.500	0.326
220722.600	0.317
220722.700	0.303
220722.800	0.288
220722.900	0.271
220723.000	0.258
220723.100	0.248
220723.200	0.244
220723.300	0.246
220723.400	0.255
220723.500	0.269
220723.600	0.288
220723.700	0.310
220723.800	0.331
220723.900	0.350
220724.000	0.363
220724.100	0.371
220724.200	0.370
220724.300	0.361
220724.400	0.344
220724.500	0.320
220724.600	0.291
220724.700	0.258
220724.800	0.222
220724.900	0.187
220725.000	0.154
220725.100	0.123
220725.200	0.096
220725.300	0.073
220725.400	0.054
220725.500	0.039
220725.600	0.027
220725.700	0.019
220725.800	0.013
220725.900	8.218e-03
220726.000	5.189e-03
220726.100	3.184e-03
220726.200	1.896e-03
220726.300	1.130e-03
220726.400	6.145e-04
220726.500	3.128e-04
220726.600	1.011e-04
220726.700	1.320e-04
220726.800	2.616e-05
220726.900	8.419e-05
220727.000	8.798e-05
220727.100	1.348e-05
220727.200	1.049e-04
220727.300	9.654e-05
220727.400	3.535e-04
220727.500	6.698e-04
220727.600	1.343e-03
220727.700	2.626e-03
220727.800	4.990e-03
220727.900	9.161e-03
220728.000	0.017
220728.100	0.029
220728.200	0.050
220728.300	0.084
220728.400	0.136
220728.500	0.216
220728.600	0.332
220728.700	0.498
220728.800	0.724
220728.900	1.024
220729.000	1.404
220729.100	1.867
220729.200	2.407
220729.300	3.009
220729.400	3.648
220729.500	4.296
220729.600	4.922
220729.700	5.496
220729.800	5.997
220729.900	6.409
220730.000	6.724
220730.100	6.939
220730.200	7.051
220730.300	7.062
220730.400	6.972
220730.500	6.781
220730.600	6.488
220730.700	6.097
220730.800	5.614
220730.900	5.055
220731.000	4.438
220731.100	3.793
220731.200	3.148
220731.300	2.536
220731.400	1.981
220731.500	1.500
220731.600	1.101
220731.700	0.784
220731.800	0.542
220731.900	0.364
220732.000	0.238
220732.100	0.151
220732.200	0.093
220732.300	0.056
220732.400	0.033
220732.500	0.019
220732.600	0.010
220732.700	5.753e-03
220732.800	2.957e-03
220732.900	1.559e-03
220733.000	8.010e-04
220733.100	3.726e-04
220733.200	1.527e-04
220733.300	3.078e-05
220733.400	-4.323e-05
220733.500	-1.624e-05
220733.600	-3.232e-06
220733.700	-6.035e-05
220733.800	1.413e-05
220733.900	-7.725e-05
220734.000	-1.909e-05
220734.100	-1.613e-05
220734.200	-3.429e-05
220734.300	5.850e-05
220734.400	6.818e-05
220734.500	8.618e-07
220734.600	1.855e-04
220734.700	3.024e-04
220734.800	3.599e-04
220734.900	6.170e-04
220735.000	1.040e-03
220735.100	1.618e-03
220735.200	2.555e-03
220735.300	3.934e-03
220735.400	5.659e-03
220735.500	8.183e-03
220735.600	0.011
220735.700	0.015
220735.800	0.020
220735.900	0.026
220736.000	0.033
220736.100	0.040
220736.200	0.048
220736.300	0.056
220736.400	0.063
220736.500	0.070
220736.600	0.075
220736.700	0.079
220736.800	0.081
220736.900	0.081
220737.000	0.079
220737.100	0.075
220737.200	0.069
220737.300	0.062
220737.400	0.055
220737.500	0.047
220737.600	0.039
220737.700	0.032
220737.800	0.025
220737.900	0.019
220738.000	0.015
220738.100	0.011
220738.200	7.704e-03
220738.300	5.416e-03
220738.400	3.608e-03
220738.500	2.422e-03
220738.600	1.592e-03
220738.700	9.428e-04
220738.800	5.920e-04
220738.900	4.304e-04
220739.000	1.091e-04
220739.100	1.636e-04
220739.200	1.198e-05
220739.300	-2.017e-05
220739.400	1.952e-05
220739.500	-4.762e-05
220739.600	1.506e-04
220739.700	2.178e-05
220739.800	-1.816e-05
220739.900	9.065e-05
220740.000	2.769e-04
220740.100	4.875e-04
220740.200	9.498e-04
220740.300	1.947e-03
220740.400	3.919e-03
220740.500	7.628e-03
220740.600	0.014
220740.700	0.026
220740.800	0.046
220740.900	0.080
220741.000	0.135
220741.100	0.223
220741.200	0.356
220741.300	0.553
220741.400	0.834
220741.500	1.220
220741.600	1.726
220741.700	2.360
220741.800	3.116
220741.900	3.969
220742.000	4.877
220742.100	5.790
220742.200	6.652
220742.300	7.422
220742.400	8.072
220742.500	8.593
220742.600	8.990
220742.700	9.276
220742.800	9.468
220742.900	9.580
220743.000	9.620
220743.100	9.594
220743.200	9.499
220743.300	9.326
220743.400	9.062
220743.500	8.691
220743.600	8.199
220743.700	7.578
220743.800	6.833
220743.900	5.988
220744.000	5.083
220744.100	4.170
220744.200	3.303
220744.300	2.525
220744.400	1.867
220744.500	1.338
220744.600	0.935
220744.700	0.643
220744.800	0.445
220744.900	0.320
220745.000	0.255
220745.100	0.239
220745.200	0.268
220745.300	0.344
220745.400	0.476
220745.500	0.680
220745.600	0.975
220745.700	1.384
220745.800	1.924
220745.900	2.606
220746.000	3.423
220746.100	4.347
220746.200	5.329
220746.300	6.307
220746.400	7.219
220746.500	8.016
220746.600	8.670
220746.700	9.178
220746.800	9.552
220746.900	9.816
220747.000	9.991
220747.100	10.098
220747.200	10.151
220747.300	10.156
220747.400	10.115
220747.500	10.021
220747.600	9.862
220747.700	9.620
220747.800	9.272
220747.900	8.793
220748.000	8.169
220748.100	7.396
220748.200	6.497
220748.300	5.516
220748.400	4.515
220748.500	3.557
220748.600	2.698
220748.700	1.971
220748.800	1.390
220748.900	0.947
220749.000	0.625
220749.100	0.400
220749.200	0.249
220749.300	0.150
220749.400	0.088
220749.500	0.051
220749.600	0.028
220749.700	0.015
220749.800	8.150e-03
220749.900	4.184e-03
220750.000	2.127e-03
220750.100	1.007e-03
220750.200	5.263e-04
220750.300	2.121e-04
220750.400	9.601e-05
220750.500	3.398e-05
220750.600	4.102e-05
220750.700	-8.350e-05
220750.800	6.253e-05
220750.900	4.121e-05
220751.000	-2.364e-05
220751.100	6.185e-06
220751.200	-5.876e-05
220751.300	-1.599e-05
220751.400	-1.782e-04
220751.500	-7.404e-05
220751.600	-3.259e-05
220751.700	-3.079e-05
220751.800	6.342e-05
220751.900	-4.904e-05
220752.000	4.102e-06
220752.100	1.951e-05
220752.200	-4.182e-05
220752.300	1.563e-05
220752.400	3.491e-05
220752.500	-1.740e-05
220752.600	5.398e-05
220752.700	-1.491e-05
220752.800	-1.884e-05
220752.900	-8.215e-05
220753.000	-7.937e-06
220753.100	3.748e-06
220753.200	1.939e-05
220753.300	-4.371e-05
220753.400	-3.553e-05
220753.500	2.760e-05
220753.600	-2.520e-05
220753.700	-2.389e-05
220753.800	1.019e-04
220753.900	-1.066e-04
220754.000	-7.516e-05
220754.100	-7.283e-06
220754.200	-1.304e-04
220754.300	1.221e-05
220754.400	3.928e-05
220754.500	5.624e-05
220754.600	-3.608e-05
220754.700	-9.389e-05
220754.800	7.982e-05
220754.900	4.012e-05
220755.000	1.096e-05
