#title: Spectral profile
#date: Fri Jan 26 09:37:06 2024
#telescopes:
#  iram: [100000.0, 150000.0]
#  jcmt: [200000.0, 300000.0]
#vlsr [km/s]: 3.0
#xLabel: frequency [MHz]
#yLabel: [Kelvin] Mean
147100.7969	0.058
147100.9062	0.053
147101.0000	-0.102
147101.0938	-0.022
147101.2031	-0.110
147101.2969	-0.102
147101.4062	-0.064
147101.5000	0.154
147101.5938	0.031
147101.7031	0.099
147101.7969	-0.091
147101.9062	0.067
147102.0000	-0.078
147102.0938	-0.187
147102.2031	-2.963e-03
147102.2969	0.076
147102.4062	0.134
147102.5000	0.143
147102.5938	-0.055
147102.7031	0.067
147102.7969	-0.081
147102.9062	0.176
147103.0000	0.090
147103.0938	-0.161
147103.2031	0.189
147103.2969	-0.117
147103.4062	0.044
147103.5000	0.061
147103.5938	0.122
147103.7031	0.137
147103.7969	0.127
147103.9062	0.073
147104.0000	0.057
147104.0938	0.189
147104.2031	-0.117
147104.2969	0.071
147104.4062	-0.047
147104.5000	-0.177
147104.5938	-0.116
147104.7031	-0.053
147104.7969	-0.120
147104.9062	0.023
147105.0000	-0.025
147105.0938	-0.167
147105.2031	0.102
147105.2969	-0.011
147105.4062	-0.088
147105.5000	0.062
147105.5938	0.050
147105.7031	-0.088
147105.7969	-0.113
147105.9062	0.015
147106.0000	0.114
147106.0938	-0.025
147106.2031	-1.161e-04
147106.2969	0.174
147106.4062	0.085
147106.5000	-0.077
147106.5938	-0.095
147106.7031	0.083
147106.7969	-0.152
147106.9062	-0.126
147107.0000	-0.160
147107.0938	0.030
147107.2031	-0.266
147107.2969	0.105
147107.4062	-0.012
147107.5000	0.029
147107.5938	-0.012
147107.7031	-0.110
147107.7969	-0.053
147107.9062	-0.072
147108.0000	0.072
147108.0938	0.084
147108.2031	0.174
147108.2969	0.015
147108.4062	0.034
147108.5000	0.077
147108.5938	-0.060
147108.7031	-5.887e-03
147108.7969	-0.037
147108.9062	0.055
147109.0000	0.210
147109.0938	-0.292
147109.2031	-0.124
147109.2969	-0.075
147109.4062	0.046
147109.5000	-0.108
147109.5938	-0.096
147109.7031	-0.088
147109.7969	-0.046
147109.9062	6.771e-04
147110.0000	0.097
147110.0938	7.018e-03
147110.2031	-0.061
147110.2969	0.040
147110.4062	0.039
147110.5000	0.069
147110.5938	-0.092
147110.7031	-0.126
147110.7969	-0.062
147110.9062	9.504e-03
147111.0000	-0.185
147111.0938	0.113
147111.2031	-0.026
147111.2969	-0.124
147111.4062	0.030
147111.5000	-0.069
147111.5938	-0.080
147111.7031	0.033
147111.7969	-0.186
147111.9062	0.077
147112.0000	-0.140
147112.0938	-8.746e-03
147112.2031	-0.040
147112.2969	-0.029
147112.4062	-0.144
147112.5000	-0.099
147112.5938	0.075
147112.7031	-0.123
147112.7969	0.035
147112.9062	-0.046
147113.0000	-0.027
147113.0938	0.240
147113.2031	0.047
147113.2969	-0.030
147113.4062	0.059
147113.5000	0.083
147113.5938	0.136
147113.7031	6.937e-04
147113.7969	-0.105
147113.9062	-0.143
147114.0000	-0.124
147114.0938	0.070
147114.2031	0.020
147114.2969	0.028
147114.4062	-0.109
147114.5000	-3.490e-03
147114.5938	-9.473e-03
147114.7031	-0.042
147114.7969	0.024
147114.9062	0.196
147115.0000	4.967e-03
147115.0938	0.026
147115.2031	-0.105
147115.2969	-0.214
147115.4062	-0.044
147115.5000	-0.088
147115.5938	-0.060
147115.7031	-0.078
147115.7969	0.167
147115.9062	-0.032
147116.0000	-3.988e-03
147116.0938	3.906e-03
147116.2031	-0.095
147116.2969	0.058
147116.4062	7.479e-03
147116.5000	4.391e-03
147116.5938	0.099
147116.7031	-0.099
147116.7969	0.022
147116.9062	-0.112
147117.0000	-0.012
147117.0938	0.030
147117.2031	0.152
147117.2969	0.145
147117.4062	0.091
147117.5000	-0.045
147117.5938	-0.236
147117.7031	-0.033
147117.7969	-0.043
147117.9062	-0.153
147118.0000	0.088
147118.0938	0.168
147118.2031	-0.127
147118.2969	-0.058
147118.4062	-0.116
147118.5000	0.040
147118.5938	0.096
147118.7031	-0.093
147118.7969	0.077
147118.9062	-0.064
147119.0000	-0.034
147119.0938	0.069
147119.2031	0.179
147119.2969	-0.194
147119.4062	-0.020
147119.5000	-0.025
147119.5938	0.164
147119.7031	0.170
147119.7969	3.065e-03
147119.9062	0.101
147120.0000	0.130
147120.0938	0.036
147120.2031	0.053
147120.2969	0.042
147120.4062	-0.028
147120.5000	-0.081
147120.5938	0.109
147120.7031	6.544e-04
147120.7969	6.481e-04
147120.9062	-0.157
147121.0000	-0.189
147121.0938	0.065
147121.2031	-0.094
147121.2969	-0.308
147121.4062	0.209
147121.5000	0.050
147121.5938	7.102e-03
147121.7031	-0.010
147121.7969	-0.086
147121.9062	0.037
147122.0000	-0.024
147122.0938	0.112
147122.2031	-0.097
147122.2969	7.755e-03
147122.4062	0.015
147122.5000	-0.065
147122.5938	-0.132
147122.7031	0.163
147122.7969	-0.039
147122.9062	-0.197
147123.0000	0.141
147123.0938	0.149
147123.2031	0.016
147123.2969	0.089
147123.4062	0.109
147123.5000	-0.202
147123.5938	0.064
147123.7031	0.113
147123.7969	0.092
147123.9062	0.039
147124.0000	-0.172
147124.0938	0.011
147124.2031	-0.105
147124.2969	-0.148
147124.4062	-0.020
147124.5000	0.011
147124.5938	0.067
147124.7031	0.019
147124.7969	0.076
147124.9062	-0.118
147125.0000	0.076
147125.0938	-0.071
147125.2031	0.161
147125.2969	0.022
147125.4062	1.051e-03
147125.5000	-0.118
147125.5938	0.086
147125.7031	0.271
147125.7969	-0.046
147125.9062	-0.021
147126.0000	-0.105
147126.0938	0.025
147126.2031	0.052
147126.2969	0.025
147126.4062	-9.202e-03
147126.5000	-0.060
147126.5938	0.156
147126.7031	0.012
147126.7969	-0.245
147126.9062	0.038
147127.0000	-7.446e-03
147127.0938	0.014
147127.2031	0.036
147127.2969	0.063
147127.4062	0.086
147127.5000	0.118
147127.5938	9.816e-03
147127.7031	7.935e-03
147127.7969	-0.019
147127.9062	0.042
147128.0000	0.024
147128.0938	0.083
147128.2031	0.030
147128.2969	-2.182e-03
147128.4062	-0.032
147128.5000	-0.012
147128.5938	-0.018
147128.7031	-0.034
147128.7969	0.251
147128.9062	0.204
147129.0000	0.085
147129.0938	-0.037
147129.2031	0.081
147129.2969	0.100
147129.4062	0.189
147129.5000	0.159
147129.5938	-0.038
147129.7031	-0.157
147129.7969	0.107
147129.9062	0.139
147130.0000	0.143
147130.0938	0.049
147130.2031	-5.744e-03
147130.2969	0.047
147130.4062	0.045
147130.5000	2.777e-03
147130.5938	0.053
147130.7031	0.042
147130.7969	0.011
147130.9062	-0.293
147131.0000	-0.059
147131.0938	0.094
147131.2031	0.031
147131.2969	0.088
147131.4062	-0.110
147131.5000	-0.041
147131.5938	-0.063
147131.7031	-3.720e-03
147131.7969	4.230e-03
147131.9062	0.083
147132.0000	0.053
147132.0938	-0.085
147132.2031	0.026
147132.2969	-0.011
147132.4062	0.139
147132.5000	-0.206
147132.5938	0.068
147132.7031	0.184
147132.7969	0.058
147132.9062	0.157
147133.0000	0.018
147133.0938	-0.103
147133.2031	0.145
147133.2969	0.091
147133.4062	0.046
147133.5000	-0.069
147133.5938	-8.428e-04
147133.7031	0.077
147133.7969	0.122
147133.9062	-0.088
147134.0000	0.219
147134.0938	-0.141
147134.2031	-0.134
147134.2969	0.083
147134.4062	-0.043
147134.5000	0.156
147134.5938	-0.176
147134.7031	0.024
147134.7969	-0.051
147134.9062	-0.080
147135.0000	-0.152
147135.0938	0.136
147135.2031	0.097
147135.2969	-0.025
147135.4062	0.044
147135.5000	0.134
147135.5938	0.047
147135.7031	0.053
147135.7969	-0.053
147135.9062	0.088
147136.0000	0.118
147136.0938	3.749e-03
147136.2031	0.174
147136.2969	-0.034
147136.4062	0.188
147136.5000	4.104e-03
147136.5938	0.043
147136.7031	-0.056
147136.7969	0.014
147136.9062	-0.029
147137.0000	-0.127
147137.0938	0.211
147137.2031	0.092
147137.2969	-0.018
147137.4062	-0.062
147137.5000	0.043
147137.5938	-0.148
147137.7031	-0.126
147137.7969	-0.025
147137.9062	0.026
147138.0000	-0.032
147138.0938	0.077
147138.2031	0.062
147138.2969	0.121
147138.4062	0.017
147138.5000	-0.075
147138.5938	-0.200
147138.7031	-0.073
147138.7969	-0.027
147138.9062	-0.079
147139.0000	0.020
147139.0938	-0.210
147139.2031	-0.115
147139.2969	-5.186e-03
147139.4062	-0.170
147139.5000	-0.018
147139.5938	-0.026
147139.7031	-0.073
147139.7969	-0.034
147139.9062	0.059
147140.0000	-0.033
147140.0938	-0.077
147140.2031	-0.101
147140.2969	-0.061
147140.4062	-0.179
147140.5000	-0.044
147140.5938	-0.116
147140.7031	-0.114
147140.7969	-0.147
147140.9062	-0.117
147141.0000	-0.026
147141.0938	0.037
147141.2031	0.103
147141.2969	-0.063
147141.4062	-0.112
147141.5000	-0.142
147141.5938	0.107
147141.7031	-0.095
147141.7969	-0.047
147141.9062	0.187
147142.0000	3.824e-03
147142.0938	-0.126
147142.2031	0.104
147142.2969	-0.121
147142.4062	-0.032
147142.5000	0.019
147142.5938	-0.028
147142.7031	-0.126
147142.7969	0.143
147142.9062	-0.036
147143.0000	-0.083
147143.0938	-5.214e-03
147143.2031	0.140
147143.2969	0.041
147143.4062	-0.184
147143.5000	5.033e-04
147143.5938	1.855e-03
147143.7031	-0.017
147143.7969	0.021
147143.9062	-0.121
147144.0000	-0.132
147144.0938	0.013
147144.2031	0.110
147144.2969	-0.098
147144.4062	0.054
147144.5000	-0.074
147144.5938	-0.079
147144.7031	-0.070
147144.7969	0.055
147144.9062	-0.083
147145.0000	-0.085
147145.0938	-0.021
147145.2031	0.093
147145.2969	-0.076
147145.4062	-0.163
147145.5000	6.515e-03
147145.5938	-0.114
147145.7031	0.135
147145.7969	-0.016
147145.9062	-0.054
147146.0000	0.058
147146.0938	0.037
147146.2031	0.021
147146.2969	0.115
147146.4062	0.163
147146.5000	0.080
147146.5938	-0.087
147146.7031	-0.092
147146.7969	0.042
147146.9062	0.037
147147.0000	0.252
147147.0938	0.187
147147.2031	-0.046
147147.2969	7.886e-03
147147.4062	-8.526e-03
147147.5000	0.179
147147.5938	-0.054
147147.7031	-0.060
147147.7969	0.269
147147.9062	0.219
147148.0000	0.049
147148.0938	0.338
147148.2031	0.073
147148.2969	0.365
147148.4062	0.435
147148.5000	0.462
147148.5938	0.513
147148.7031	0.923
147148.7969	0.871
147148.9062	1.078
147149.0000	1.324
147149.0938	1.255
147149.2031	0.956
147149.2969	0.858
147149.4062	0.723
147149.5000	0.957
147149.5938	0.666
147149.7031	0.214
147149.7969	0.322
147149.9062	0.296
147150.0000	0.174
147150.0938	-0.061
147150.2031	0.130
147150.2969	0.138
147150.4062	-0.058
147150.5000	0.100
147150.5938	0.025
147150.7031	0.084
147150.7969	0.022
147150.9062	0.138
147151.0000	-0.147
147151.0938	0.090
147151.2031	-0.109
147151.2969	0.155
147151.4062	0.053
147151.5000	0.046
147151.5938	0.047
147151.7031	-0.099
147151.7969	6.523e-03
147151.9062	-0.056
147152.0000	-0.017
147152.0938	-0.110
147152.2031	-0.011
147152.2969	-0.017
147152.4062	0.048
147152.5000	0.080
147152.5938	-0.227
147152.7031	0.018
147152.7969	-0.086
147152.9062	-0.013
147153.0000	-0.062
147153.0938	0.021
147153.2031	-0.018
147153.2969	-0.165
147153.4062	-0.136
147153.5000	0.014
147153.5938	-0.038
147153.7031	-0.118
147153.7969	0.068
147153.9062	0.172
147154.0000	-0.146
147154.0938	-0.072
147154.2031	-0.172
147154.2969	0.035
147154.4062	0.014
147154.5000	8.718e-03
147154.5938	-0.283
147154.7031	0.010
147154.7969	-0.130
147154.9062	-0.034
147155.0000	0.019
147155.0938	0.027
147155.2031	-0.188
147155.2969	0.021
147155.4062	0.270
147155.5000	0.082
147155.5938	-0.238
147155.7031	0.044
147155.7969	-0.038
147155.9062	-0.099
147156.0000	0.081
147156.0938	0.240
147156.2031	0.145
147156.2969	-0.118
147156.4062	-0.049
147156.5000	8.636e-03
147156.5938	-0.086
147156.7031	0.072
147156.7969	0.082
147156.9062	-0.128
147157.0000	0.038
147157.0938	-0.197
147157.2031	0.080
147157.2969	-0.085
147157.4062	7.583e-03
147157.5000	0.092
147157.5938	7.552e-03
147157.7031	0.041
147157.7969	-0.166
147157.9062	0.078
147158.0000	0.098
147158.0938	0.116
147158.2031	0.066
147158.2969	-0.074
147158.4062	-0.157
147158.5000	0.044
147158.5938	0.080
147158.7031	0.109
147158.7969	-0.023
147158.9062	0.105
147159.0000	-0.173
147159.0938	-0.059
147159.2031	-0.107
147159.2969	0.023
147159.4062	0.072
147159.5000	0.213
147159.5938	-0.013
147159.7031	-0.078
147159.7969	-8.554e-03
147159.9062	-0.119
147160.0000	0.086
147160.0938	-0.079
147160.2031	0.063
147160.2969	0.036
147160.4062	-0.124
147160.5000	-0.028
147160.5938	-0.049
147160.7031	0.011
147160.7969	0.077
147160.9062	-0.034
147161.0000	-0.061
147161.0938	0.138
147161.2031	0.050
147161.2969	-0.066
147161.4062	0.229
147161.5000	-0.015
147161.5938	-0.244
147161.7031	-0.077
147161.7969	-0.044
147161.9062	0.049
147162.0000	0.251
147162.0938	0.103
147162.2031	-0.034
147162.2969	-0.037
147162.4062	0.304
147162.5000	0.438
147162.5938	0.730
147162.7031	0.896
147162.7969	1.096
147162.9062	1.576
147163.0000	1.680
147163.0938	2.195
147163.2031	2.089
147163.2969	2.153
147163.4062	2.131
147163.5000	1.630
147163.5938	1.563
147163.7031	1.202
147163.7969	0.825
147163.9062	0.645
147164.0000	0.394
147164.0938	0.295
147164.2031	-0.039
147164.2969	0.174
147164.4062	0.058
147164.5000	-0.130
147164.5938	-0.025
147164.7031	-0.031
147164.7969	-0.143
147164.9062	0.162
147165.0000	-0.023
147165.0938	0.026
147165.2031	-2.232e-03
147165.2969	-0.015
147165.4062	0.107
147165.5000	1.210e-03
147165.5938	-0.019
147165.7031	0.036
147165.7969	0.163
147165.9062	-0.085
147166.0000	0.082
147166.0938	0.044
147166.2031	-0.012
147166.2969	0.012
147166.4062	0.030
147166.5000	0.016
147166.5938	0.090
147166.7031	-0.186
147166.7969	-0.243
147166.9062	0.033
147167.0000	-0.033
147167.0938	-0.074
147167.2031	-3.107e-03
147167.2969	0.015
147167.4062	0.139
147167.5000	0.178
147167.5938	-0.041
147167.7031	-0.072
147167.7969	0.010
147167.9062	-4.490e-03
147168.0000	0.094
147168.0938	-0.033
147168.2031	0.027
147168.2969	0.142
147168.4062	-8.641e-03
147168.5000	0.055
147168.5938	0.058
147168.7031	0.120
147168.7969	-0.145
147168.9062	6.232e-03
147169.0000	0.044
147169.0938	-0.079
147169.2031	-0.097
147169.2969	-0.173
147169.4062	0.158
147169.5000	0.036
147169.5938	-9.765e-03
147169.7031	0.042
147169.7969	0.112
147169.9062	-0.071
147170.0000	-0.016
147170.0938	-0.084
147170.2031	-0.027
147170.2969	0.123
147170.4062	0.117
147170.5000	-0.040
147170.5938	0.181
147170.7031	0.226
147170.7969	0.336
147170.9062	0.579
147171.0000	0.735
147171.0938	1.588
147171.2031	2.088
147171.2969	2.434
147171.4062	2.883
147171.5000	3.447
147171.5938	3.846
147171.7031	4.119
147171.7969	4.099
147171.9062	3.759
147172.0000	3.610
147172.0938	2.976
147172.2031	2.423
147172.2969	1.907
147172.4062	1.356
147172.5000	0.941
147172.5938	0.479
147172.7031	0.461
147172.7969	0.094
147172.9062	0.091
147173.0000	0.017
147173.0938	0.063
147173.2031	0.034
147173.2969	0.025
147173.4062	0.263
147173.5000	0.250
147173.5938	0.637
147173.7031	0.721
147173.7969	1.024
147173.9062	1.692
147174.0000	1.934
147174.0938	2.805
147174.2031	3.466
147174.2969	3.974
147174.4062	4.724
147174.5000	4.895
147174.5938	5.045
147174.7031	5.067
147174.7969	4.629
147174.9062	4.136
147175.0000	3.460
147175.0938	2.797
147175.2031	2.136
147175.2969	1.349
147175.4062	1.168
147175.5000	0.573
147175.5938	0.404
147175.7031	0.294
147175.7969	0.117
147175.9062	-0.029
147176.0000	0.206
147176.0938	-0.052
147176.2031	6.620e-03
147176.2969	-0.120
147176.4062	0.042
147176.5000	0.179
147176.5938	-0.033
147176.7031	-0.050
147176.7969	-0.040
147176.9062	0.026
147177.0000	0.103
147177.0938	-0.077
147177.2031	0.109
147177.2969	-0.078
147177.4062	-0.110
147177.5000	-0.042
147177.5938	-0.185
147177.7031	-0.057
147177.7969	0.249
147177.9062	0.058
147178.0000	-0.026
147178.0938	0.261
147178.2031	0.154
147178.2969	-0.105
147178.4062	-0.044
147178.5000	-0.094
147178.5938	0.016
147178.7031	-0.101
147178.7969	0.028
147178.9062	-0.123
147179.0000	2.614e-03
147179.0938	-0.031
147179.2031	0.137
147179.2969	0.059
147179.4062	0.078
147179.5000	-0.155
147179.5938	0.024
147179.7031	0.095
147179.7969	0.228
147179.9062	0.142
147180.0000	-0.054
147180.0938	-0.040
147180.2031	0.156
147180.2969	-3.726e-03
147180.4062	0.111
147180.5000	0.012
147180.5938	-0.207
147180.7031	-0.182
147180.7969	-0.169
147180.9062	-0.033
147181.0000	-0.063
147181.0938	-0.157
147181.2031	0.098
147181.2969	-0.082
147181.4062	9.713e-03
147181.5000	0.072
147181.5938	-0.036
147181.7031	5.697e-03
147181.7969	-0.068
147181.9062	-0.017
147182.0000	0.034
147182.0938	-0.077
147182.2031	-0.096
147182.2969	-0.090
147182.4062	-2.596e-03
147182.5000	-0.041
147182.5938	0.167
147182.7031	-0.063
147182.7969	0.104
147182.9062	0.067
147183.0000	0.169
147183.0938	0.036
147183.2031	0.088
147183.2969	0.147
147183.4062	-0.049
147183.5000	0.019
147183.5938	-6.038e-03
147183.7031	0.162
147183.7969	-0.041
147183.9062	0.193
147184.0000	-0.109
147184.0938	2.491e-03
147184.2031	0.026
147184.2969	0.040
147184.4062	-0.087
147184.5000	0.029
147184.5938	0.053
147184.7031	4.603e-03
147184.7969	-0.022
147184.9062	0.014
147185.0000	-0.297
147185.0938	-0.104
147185.2031	-0.154
147185.2969	-0.046
147185.4062	-0.073
147185.5000	1.940e-03
147185.5938	-0.012
147185.7031	0.038
147185.7969	-0.035
147185.9062	3.110e-03
147186.0000	0.052
147186.0938	-0.039
147186.2031	0.102
147186.2969	0.029
147186.4062	-8.051e-04
147186.5000	0.028
147186.5938	-0.149
147186.7031	0.039
147186.7969	0.149
147186.9062	-0.165
147187.0000	0.045
147187.0938	0.019
147187.2031	0.063
147187.2969	-0.089
147187.4062	0.045
147187.5000	1.640e-03
147187.5938	0.145
147187.7031	0.096
147187.7969	0.023
147187.9062	-0.100
147188.0000	-0.082
147188.0938	0.052
147188.2031	-0.094
147188.2969	9.752e-03
147188.4062	-0.116
147188.5000	0.123
147188.5938	0.190
147188.7031	-0.018
147188.7969	0.047
147188.9062	-0.040
147189.0000	0.229
147189.0938	0.139
147189.2031	0.096
147189.2969	-0.128
147189.4062	0.074
147189.5000	0.176
147189.5938	0.029
147189.7031	-4.214e-03
147189.7969	0.132
147189.9062	0.022
147190.0000	-0.139
220655.0000	-0.441
220655.0938	-0.034
220655.2031	0.076
220655.2969	0.253
220655.4062	0.062
220655.5000	-0.283
220655.5938	0.083
220655.7031	-0.029
220655.7969	8.824e-03
220655.9062	0.324
220656.0000	-0.030
220656.0938	0.077
220656.2031	0.180
220656.2969	0.209
220656.4062	-0.029
220656.5000	-0.344
220656.5938	-0.267
220656.7031	0.070
220656.7969	0.187
220656.9062	0.266
220657.0000	0.155
220657.0938	-0.296
220657.2031	-0.322
220657.2969	-0.092
220657.4062	0.094
220657.5000	0.106
220657.5938	8.536e-03
220657.7031	0.068
220657.7969	0.258
220657.9062	-0.126
220658.0000	-0.326
220658.0938	0.154
220658.2031	-0.440
220658.2969	0.319
220658.4062	-0.150
220658.5000	-0.573
220658.5938	-0.041
220658.7031	0.102
220658.7969	-0.153
220658.9062	0.255
220659.0000	-0.331
220659.0938	0.040
220659.2031	0.048
220659.2969	0.291
220659.4062	0.058
220659.5000	0.195
220659.5938	0.325
220659.7031	-0.017
220659.7969	0.236
220659.9062	-0.218
220660.0000	0.068
220660.0938	0.204
220660.2031	-0.078
220660.2969	-0.039
220660.4062	0.104
220660.5000	-0.153
220660.5938	-0.080
220660.7031	0.245
220660.7969	0.160
220660.9062	-0.236
220661.0000	0.200
220661.0938	0.079
220661.2031	0.170
220661.2969	0.117
220661.4062	0.063
220661.5000	-0.210
220661.5938	-0.298
220661.7031	-0.136
220661.7969	-0.642
220661.9062	0.218
220662.0000	-0.418
220662.0938	0.454
220662.2031	-0.014
220662.2969	0.103
220662.4062	0.049
220662.5000	0.181
220662.5938	-0.285
220662.7031	-5.372e-04
220662.7969	0.078
220662.9062	-0.024
220663.0000	0.087
220663.0938	0.274
220663.2031	-0.302
220663.2969	0.019
220663.4062	-0.363
220663.5000	-0.197
220663.5938	0.131
220663.7031	0.338
220663.7969	-0.285
220663.9062	-0.091
220664.0000	-0.466
220664.0938	-0.358
220664.2031	0.140
220664.2969	-0.215
220664.4062	-0.074
220664.5000	0.333
220664.5938	0.165
220664.7031	-0.269
220664.7969	-0.145
220664.9062	0.042
220665.0000	0.244
220665.0938	-0.048
220665.2031	-0.031
220665.2969	-0.127
220665.4062	0.290
220665.5000	-0.012
220665.5938	-0.137
220665.7031	-0.050
220665.7969	-0.010
220665.9062	0.253
220666.0000	0.069
220666.0938	0.340
220666.2031	0.266
220666.2969	-0.043
220666.4062	-0.154
220666.5000	-0.186
220666.5938	-0.153
220666.7031	-0.095
220666.7969	-0.129
220666.9062	0.267
220667.0000	-0.279
220667.0938	-0.419
220667.2031	-0.159
220667.2969	-0.139
220667.4062	-0.068
220667.5000	0.215
220667.5938	0.044
220667.7031	-0.381
220667.7969	0.221
220667.9062	-0.089
220668.0000	0.163
220668.0938	-0.197
220668.2031	0.245
220668.2969	-0.066
220668.4062	5.151e-03
220668.5000	-0.105
220668.5938	0.442
220668.7031	0.113
220668.7969	0.186
220668.9062	0.235
220669.0000	0.130
220669.0938	-0.044
220669.2031	-0.207
220669.2969	0.074
220669.4062	0.062
220669.5000	-0.174
220669.5938	0.160
220669.7031	-0.088
220669.7969	0.216
220669.9062	-0.068
220670.0000	-0.032
220670.0938	-0.258
220670.2031	-0.012
220670.2969	0.156
220670.4062	0.283
220670.5000	0.329
220670.5938	0.142
220670.7031	0.073
220670.7969	0.254
220670.9062	-0.212
220671.0000	0.097
220671.0938	0.110
220671.2031	0.229
220671.2969	-0.133
220671.4062	-0.180
220671.5000	0.052
220671.5938	0.175
220671.7031	-0.146
220671.7969	-0.498
220671.9062	0.245
220672.0000	0.258
220672.0938	-0.056
220672.2031	-0.454
220672.2969	-0.052
220672.4062	-0.024
220672.5000	-0.305
220672.5938	0.257
220672.7031	-0.086
220672.7969	-0.191
220672.9062	-0.020
220673.0000	0.066
220673.0938	0.355
220673.2031	0.321
220673.2969	-0.023
220673.4062	0.208
220673.5000	0.124
220673.5938	-0.046
220673.7031	0.359
220673.7969	0.213
220673.9062	0.019
220674.0000	8.218e-03
220674.0938	-0.034
220674.2031	-0.301
220674.2969	0.075
220674.4062	-0.112
220674.5000	0.270
220674.5938	-0.045
220674.7031	0.101
220674.7969	0.072
220674.9062	-0.106
220675.0000	-0.147
220675.0938	0.595
220675.2031	0.062
220675.2969	0.377
220675.4062	0.409
220675.5000	0.607
220675.5938	0.383
220675.7031	0.437
220675.7969	0.131
220675.9062	0.256
220676.0000	0.476
220676.0938	0.345
220676.2031	0.155
220676.2969	0.405
220676.4062	0.198
220676.5000	0.213
220676.5938	0.373
220676.7031	-0.082
220676.7969	0.143
220676.9062	0.229
220677.0000	0.050
220677.0938	0.106
220677.2031	0.107
220677.2969	-0.217
220677.4062	0.192
220677.5000	-0.515
220677.5938	0.210
220677.7031	0.089
220677.7969	-0.041
220677.9062	-0.104
220678.0000	0.421
220678.0938	-0.069
220678.2031	-0.193
220678.2969	0.036
220678.4062	0.155
220678.5000	-0.419
220678.5938	-0.392
220678.7031	-0.033
220678.7969	5.493e-03
220678.9062	0.104
220679.0000	0.278
220679.0938	0.057
220679.2031	-0.085
220679.2969	-0.141
220679.4062	0.065
220679.5000	-0.054
220679.5938	0.160
220679.7031	0.302
220679.7969	-8.491e-04
220679.9062	0.098
220680.0000	0.131
220680.0938	-0.200
220680.2031	0.223
220680.2969	-0.436
220680.4062	-0.043
220680.5000	0.076
220680.5938	0.088
220680.7031	-0.112
220680.7969	-0.019
220680.9062	-0.157
220681.0000	0.106
220681.0938	0.027
220681.2031	-0.010
220681.2969	-0.236
220681.4062	-0.207
220681.5000	-0.052
220681.5938	4.915e-04
220681.7031	0.238
220681.7969	-0.315
220681.9062	0.138
220682.0000	-0.417
220682.0938	-0.084
220682.2031	-0.237
220682.2969	-0.109
220682.4062	-0.217
220682.5000	-0.033
220682.5938	7.404e-03
220682.7031	0.232
220682.7969	0.047
220682.9062	0.258
220683.0000	0.197
220683.0938	0.232
220683.2031	-0.021
220683.2969	0.450
220683.4062	0.237
220683.5000	-0.245
220683.5938	0.260
220683.7031	0.378
220683.7969	-0.220
220683.9062	-0.232
